stress_id,capacitor_id,eis_sweep_num,n_freq_points,freq_min_hz,freq_max_hz,ESR_ohm,ReZ_lowfreq_ohm,ImZ_lowfreq_ohm,Zmag_lowfreq_ohm,Phase_lowfreq_deg,Phase_mean_deg,Cs_mean_uF,Cp_mean_uF,ReZ_mean_ohm,Zmag_mean_ohm,is_outlier
ES12,ES12C7,17,51,100.032005,100019.508,0.272377968,0.516206801,0.987403035,1.11419666,-62.3997765,-19.310117096862747,933.2567145833333,254.12975607918747,0.34557576039215687,0.41993793729411766,False
ES12,ES12C7,18,51,100.032005,100019.508,0.268406987,0.509961784,0.986681402,1.11067605,-62.6680222,-19.366419548764704,936.3440923333333,256.6339662575479,0.342109179372549,0.4166307927058823,False
ES12,ES12C7,19,51,100.032005,100019.508,0.283248663,0.524208724,0.992718339,1.12262392,-62.1635323,-19.01523982092157,925.0326897916666,248.6881432600917,0.35550447719607847,0.42930882354901956,False
ES12,ES12C7,20,51,100.032005,100019.508,0.27011624,0.502467036,0.985029757,1.10578334,-62.9737167,-19.17105456323529,928.0050007234042,263.20595104046384,0.3419536253333333,0.4160494920196079,False
ES12,ES12C7,21,51,100.032005,100019.508,0.27498433,0.506597936,0.988037825,1.11034238,-62.8543663,-19.14655259664902,903.710874319149,260.50587933604254,0.34615158384313716,0.4201544429215686,False
ES12,ES12C7,22,51,100.032005,100019.508,0.275756508,0.491105616,0.978408158,1.09474528,-63.345932,-19.069816254268627,1049.2131481458334,259.07619219012287,0.34296594062745095,0.41613561266666677,False
ES12,ES12C7,23,51,100.032005,100019.508,0.27407071,0.484586537,0.979531825,1.09284341,-63.6778259,-19.163101428411764,932.8292772765957,267.4510554025426,0.3384611759215686,0.41211663911764707,False
ES12,ES12C7,24,51,100.032005,100019.508,0.298136294,0.522834241,0.989885032,1.11947668,-62.1580276,-18.48788963082353,901.4927102083334,243.2517233756042,0.36935227115686275,0.4412805456862745,False
ES12,ES12C7,25,51,100.032005,100019.508,0.272438318,0.482062131,0.977137387,1.08957851,-63.7409782,-19.072324493568626,943.4007568510639,268.0720728302106,0.33828257339215684,0.41151830796078426,False
ES12,ES12C7,26,51,100.032005,100019.508,0.275493056,0.484645754,0.977679551,1.09120977,-63.6319122,-19.032050934215686,942.2865415833334,259.81980499611456,0.3428338398235294,0.41572189509803925,False
ES12,ES12C7,27,51,100.032005,100019.508,0.262444407,0.45868358,0.967715383,1.07091725,-64.6397018,-19.36647007516471,954.5780358936172,278.1004191712128,0.3254914927058823,0.3990404366470589,False
ES12,ES12C7,28,51,100.032005,100019.508,0.256581932,0.445135921,0.964871287,1.0626018,-65.2341232,-19.54226548743137,970.8759694042554,284.2381507354277,0.3178187083333333,0.3917131703333333,False
ES12,ES12C7,29,51,100.032005,100019.508,0.254071534,0.438704848,0.962912083,1.05814064,-65.5058823,-19.830952944311765,1164.6589796938774,276.0786215761407,0.3137475778431372,0.38790846113725497,False
ES12,ES12C7,30,51,100.032005,100019.508,0.274096102,0.455522984,0.967794836,1.06963921,-64.7945099,-19.06235287698039,967.0608066595745,275.7447505851766,0.3311013625882353,0.4037179596862744,False
ES12,ES12C7,31,51,100.032005,100019.508,0.271453589,0.450292319,0.965321779,1.06518042,-64.992424,-19.195535278882357,976.2751712127659,279.57340232964253,0.3259610142352941,0.3988299457058824,False
ES12,ES12C7,32,51,100.032005,100019.508,0.254913479,0.421797067,0.958960235,1.04762471,-66.2577896,-19.702298397313726,1008.0198716382977,293.87085255952763,0.3073036395882353,0.3814746031176471,False
ES12,ES12C7,33,51,100.032005,100019.508,0.259793907,0.430964053,0.958354235,1.05079627,-65.7869415,-19.327636716137256,1086.1256510851063,288.39719182233193,0.31500590545098034,0.38816899466666666,False
ES12,ES12C7,34,51,100.032005,100019.508,0.258890152,0.432626009,0.961170137,1.05404615,-65.7673264,-19.36937739464706,1004.5236727872341,287.06825177475315,0.3167196687647059,0.38999224925490195,False
ES12,ES12C7,35,51,100.032005,100019.508,0.267388403,0.436623037,0.962725937,1.05710971,-65.6043854,-19.26934173545098,1006.8503612127661,284.749797958551,0.31995983396078437,0.3930106805098039,False
ES12,ES12C7,36,51,100.032005,100019.508,0.259587646,0.424685836,0.958268106,1.04815829,-66.0980072,-19.544257197509808,1005.8357349574468,292.0471042330574,0.31036819260784315,0.3840207124705883,False
ES12,ES12C7,37,51,100.032005,100019.508,0.252476782,0.416856676,0.95681262,1.04367614,-66.45858,-19.697611040313724,1011.752159191489,295.9545020732873,0.30519677664705885,0.3791584050980392,False
ES12,ES12C7,38,51,100.032005,100019.508,0.246287331,0.409382135,0.955265224,1.03929079,-66.8022842,-19.64573542859412,2698.9552172765957,299.2539652573911,0.3018629127254902,0.37586362403921564,False
ES12,ES12C7,39,51,100.032005,100019.508,0.251077414,0.413440704,0.954360843,1.04006624,-66.5771561,-19.54358261007843,1030.7164712340425,296.40445973516165,0.3063043642156863,0.379868439,False
ES12,ES12C7,40,51,100.032005,100019.508,0.248702779,0.396414101,0.952958524,1.03212118,-67.4135437,-19.745526098078432,1045.885727673913,311.6534526959565,0.2960646117254902,0.37046058556862743,False
ES12,ES12C7,41,51,100.032005,100019.508,0.243733376,0.396481514,0.95198375,1.03124714,-67.3892822,-19.86509395739216,1034.6300564042551,305.05968368177025,0.2960044832352941,0.3702866975686275,False
ES12,ES12C7,42,51,100.032005,100019.508,0.24256216,0.396218002,0.951800466,1.03097665,-67.3988876,-19.85659845390196,1053.870456531915,305.27547815945104,0.2956672793137255,0.37005464341176464,False
ES12,ES12C7,43,51,100.032005,100019.508,0.242768556,0.387955159,0.946943939,1.02333379,-67.721489,-19.68962927709804,1072.329105695652,315.3093194187174,0.29296934105882355,0.36698663829411765,False
ES12,ES12C7,44,51,100.032005,100019.508,0.23763901,0.370288014,0.945111454,1.01506102,-68.6051025,-20.141152948117647,1086.5455083260872,327.70650657830436,0.27944847768627445,0.3546934334901961,False
ES12,ES12C7,45,51,100.032005,100019.508,0.232512787,0.373475313,0.944676518,1.0158236,-68.428772,-19.996919509882353,1132.6029068043479,325.2446322077152,0.28189620784313724,0.35689479245098044,False
ES12,ES12C7,46,51,100.032005,100019.508,0.241265044,0.37736547,0.944773495,1.01735032,-68.2270355,-19.784094042176473,1090.5801255869567,320.90103533699994,0.2878500331960785,0.3620243269411765,False
ES12,ES12C7,47,51,100.032005,100019.508,0.223593131,0.356647879,0.941700757,1.0069747,-69.2569504,-20.55413522064706,1093.0314735217394,338.30371768136956,0.2680278514313726,0.34419794709803925,False
ES12,ES12C7,48,51,100.032005,100019.508,0.236486495,0.373689175,0.947271228,1.01831543,-68.4712524,-19.91896106798039,1101.7665950869566,323.0553588449022,0.28472845788235296,0.35968028288235293,False
ES12,ES12C7,49,51,100.032005,100019.508,0.228376105,0.366074383,0.945149481,1.01356697,-68.8276672,-20.213739008156864,1095.8493256956522,330.0492945138044,0.27663176670588235,0.3520789648823529,False
ES12,ES12C7,50,51,100.032005,100019.508,0.23372598,0.362039924,0.942326188,1.00948083,-68.9833221,-20.190560501470586,1140.503685804348,332.53920876094344,0.2745669268039216,0.35006444441176476,False
ES12,ES12C7,51,51,100.032005,100019.508,0.226341903,0.35385102,0.942841589,1.00705552,-69.4287491,-20.44376534992157,1190.612057804348,338.45078166673045,0.2679152988431373,0.34423235054901963,False
ES12,ES12C7,52,51,100.032005,100019.508,0.235014275,0.374834746,0.946700811,1.018206,-68.3995056,-20.082250658588237,1090.9472613829787,315.8950686524234,0.2848987438235294,0.35975134458823527,False
ES12,ES12C7,53,51,100.032005,100019.508,0.223103985,0.348918319,0.940084994,1.00274813,-69.6372833,-20.613157954941176,1142.6244257826088,342.1933798608957,0.2641443770588235,0.3407983703137255,False
ES12,ES12C7,54,51,100.032005,100019.508,0.226877481,0.358884543,0.944245994,1.01014781,-69.1894379,-20.23405195090196,1147.828034173913,333.6893740308109,0.2733774494509804,0.34914017278431375,False
ES12,ES12C7,55,51,100.032005,100019.508,0.225367069,0.35301128,0.943070054,1.0069747,-69.4780502,-20.44553924392157,1131.6688942608694,338.0254746478935,0.2684861091372549,0.34481048274509807,False
ES12,ES12C7,56,51,100.032005,100019.508,0.222943842,0.345659435,0.941771984,1.00320232,-69.8453064,-20.672096611999997,1138.0887231956522,344.4087040814152,0.2621535518431373,0.33901214486274506,False
ES12,ES12C7,57,51,100.032005,100019.508,0.235136002,0.36390996,0.94468087,1.01234996,-68.9323196,-20.150464806549017,1098.5273639130435,329.87125693962173,0.277610124627451,0.35303863296078436,False
ES12,ES12C7,58,51,100.032005,100019.508,0.221015468,0.349183291,0.946567118,1.00891936,-69.7512665,-20.555445457823527,1123.7565431304345,339.84364701395214,0.26677524929411767,0.34357931774509803,False
ES12,ES12C7,59,51,100.032005,100019.508,0.224893108,0.34698686,0.939947903,1.00194907,-69.7381058,-20.411627724003925,1124.2971498666668,349.61755654259997,0.2652800339803922,0.3416173779411764,False
ES12,ES12C7,60,51,100.032005,100019.508,0.212521017,0.321919918,0.918769836,0.973535001,-70.6904831,-20.721499169313727,1177.2117747333334,369.2944030194,0.24910247501960786,0.3247263477843137,False
ES12,ES12C7,61,51,100.032005,100019.508,0.219664142,0.341986716,0.942462742,1.00259209,-70.0559387,-20.616473351607844,1156.7007994347825,345.00604579735653,0.26213896917647056,0.3389759575686274,False
ES12,ES12C7,62,51,100.032005,100019.508,0.226109058,0.344512641,0.941140294,1.00221455,-69.8944016,-20.350400421084313,1132.3246741777775,349.6888204685111,0.2657461998627451,0.34202258429411764,False
ES12,ES12C7,63,51,100.032005,100019.508,0.210437685,0.33006081,0.938349307,0.994705737,-70.6208725,-20.87510404370588,1234.5995508695653,353.2892637785109,0.253897576627451,0.33143779166666665,False
ES12,ES12C7,64,51,100.032005,100019.508,0.224912286,0.343794286,0.941476047,1.00228322,-69.9395676,-20.364789914325492,1136.1414980666668,350.46506439946666,0.26502007976470593,0.34133725233333334,False
ES12,ES12C7,65,51,100.032005,100019.508,0.214454025,0.334467351,0.939633131,0.997385979,-70.4065475,-20.701911841515685,1683.0045488478263,348.93819693590916,0.2583906767647059,0.335479374372549,False
ES12,ES12C7,66,51,100.032005,100019.508,0.214840651,0.334889919,0.94167012,0.999446809,-70.4228821,-20.61703532468627,1139.6643534444445,356.25610444486665,0.25861984401960786,0.3357997700980392,False
ES12,ES12C7,67,51,100.032005,100019.508,0.216878548,0.337520093,0.941863239,1.00051296,-70.2846756,-20.56119887536274,1291.225011152174,346.4808583582913,0.261019260254902,0.3378314808627451,False
ES12,ES12C7,68,51,100.032005,100019.508,0.219983593,0.333984047,0.941206813,0.998706937,-70.462944,-20.35887219929412,1165.1671007111113,354.4990714946,0.26187616880392156,0.338398003627451,False
ES12,ES12C7,69,51,100.032005,100019.508,0.200227574,0.282583863,0.935686648,0.977426767,-73.1953201,-21.32483120378647,1228.5061606818183,399.2266042125227,0.2309587323333333,0.3108957704901961,False
ES12,ES12C8,1,51,100.032005,100019.508,0.140378788,0.188653126,0.805916786,0.827702761,-76.8251343,-22.59371492088235,1642.7804036190475,560.7791869051666,0.16012486696078432,0.2346484626078431,False
ES12,ES12C8,2,51,100.032005,100019.508,0.14408724,0.196648613,0.806391895,0.830023229,-76.2952042,-22.57280203470588,1555.7317060232558,532.3585186699071,0.16804380686274512,0.24130485425490197,False
ES12,ES12C8,3,51,100.032005,100019.508,0.251938701,0.435301453,0.882780433,0.984270632,-63.7519684,-19.07686130056863,1060.9770384285714,281.70559443496325,0.31061334300000004,0.37620641258823534,False
ES12,ES12C8,4,51,100.032005,100019.508,0.289063185,0.532407701,0.954655468,1.09308052,-60.8517609,-18.803321133933334,846.9731272200002,236.03559621656999,0.36220744021568635,0.43145721917647056,False
ES12,ES12C8,5,51,100.032005,100019.508,0.270241231,0.511218607,0.958980083,1.08673239,-61.9385605,-19.514948395882353,830.5358361764704,241.0917813291039,0.34430853054901955,0.41574596658823526,False
ES12,ES12C8,6,51,100.032005,100019.508,0.268923342,0.510237277,0.957618833,1.08506954,-61.95047,-19.6410457027451,822.2271770980392,242.2472857726667,0.34234299792156864,0.41392834982352944,False
ES12,ES12C8,7,51,100.032005,100019.508,0.273204565,0.507811606,0.967285931,1.09248102,-62.3011551,-19.505403117137256,831.2083919411765,241.0155467839529,0.3453683701568627,0.4174639103921569,False
ES12,ES12C8,8,51,100.032005,100019.508,0.27874741,0.505766571,0.966460705,1.09080064,-62.3761139,-19.511615152470586,842.5632058627452,241.89691200247648,0.34416535264705883,0.4163133245294117,False
ES12,ES12C8,9,51,100.032005,100019.508,0.274884462,0.501315057,0.964661479,1.087147,-62.5400124,-19.42445427966667,837.7204067843137,242.16609311011374,0.34476049570588235,0.4164517248039215,False
ES12,ES12C8,10,51,100.032005,100019.508,0.287944198,0.513110876,0.970179796,1.09751153,-62.1264305,-19.22183205752941,864.8100646862746,237.547236548349,0.35231190231372544,0.4239543793529412,False
ES12,ES12C8,11,51,100.032005,100019.508,0.25594303,0.470763087,0.95670557,1.06625676,-63.7997322,-19.41008439484314,959.6768533191489,276.9399618247298,0.3243741580000001,0.39708338062745097,False
ES12,ES12C8,12,51,100.032005,100019.508,0.280464351,0.494915873,0.966008484,1.08540964,-62.8725395,-19.002191043439215,927.1724029148937,264.99948236299997,0.3420201867254901,0.41386958958823533,False
ES12,ES12C8,13,51,100.032005,100019.508,0.266716152,0.48222959,0.963185072,1.07715869,-63.4046402,-19.127431759431374,940.7253242553193,270.07816090733616,0.335028016627451,0.4072085204313726,False
ES12,ES12C8,14,51,100.032005,100019.508,0.257249564,0.462011665,0.956633687,1.06235719,-64.2215195,-19.46683781037255,978.5167148085106,280.53673537647876,0.3203380574509804,0.39336817121568624,False
ES12,ES12C8,15,51,100.032005,100019.508,0.24140738,0.410500735,0.941351473,1.02696323,-66.4391403,-19.70886036372549,1088.4325694255315,301.2922529540383,0.29896892399999997,0.3719438742941176,False
ES12,ES12C8,16,51,100.032005,100019.508,0.248212531,0.434607536,0.948272467,1.04312241,-65.3773041,-19.676268631019607,996.300864404255,292.1580320834447,0.30801855729411765,0.38114471760784313,False
ES12,ES12C8,17,51,100.032005,100019.508,0.276793092,0.51103884,0.992444634,1.11629164,-62.754734,-19.444818742215688,900.6876673333333,256.0208548208396,0.34293727249019607,0.41801177686274515,False
ES12,ES12C8,18,51,100.032005,100019.508,0.281785637,0.520625889,0.995350718,1.12328732,-62.3878365,-19.29225908337255,882.3164699375001,251.7333973382729,0.3499509183529412,0.42482446517647054,False
ES12,ES12C8,19,51,100.032005,100019.508,0.279649168,0.524825752,0.999090612,1.12854958,-62.2868996,-19.150301989588236,910.4167204791665,249.5567189086875,0.3535775056862745,0.42821579237254914,False
ES12,ES12C8,20,51,100.032005,100019.508,0.269830823,0.501880884,0.990962565,1.11080658,-63.1397018,-19.38359162529412,1034.2421651458333,258.23459282974585,0.3406823868235294,0.4156678586666666,False
ES12,ES12C8,21,51,100.032005,100019.508,0.279695779,0.50762707,0.993874669,1.11600721,-62.9440727,-19.24219717539412,899.242364,260.6586272478298,0.34542311703921574,0.4201428953137254,False
ES12,ES12C8,22,51,100.032005,100019.508,0.273573607,0.492227077,0.987043858,1.10297012,-63.4951134,-19.198634111883532,2811.1981108958335,259.1413198588529,0.34156797849019604,0.41574576078431363,False
ES12,ES12C8,23,51,100.032005,100019.508,0.262252599,0.475061446,0.980726123,1.089728,-64.1545563,-19.50689989620196,930.3840916170213,273.0217006172766,0.3294280469411765,0.4042359134509804,False
ES12,ES12C8,24,51,100.032005,100019.508,0.266890854,0.478652984,0.98278296,1.09314728,-64.0321426,-19.38754260807843,998.1083181458333,264.5239726992917,0.3340985728039215,0.40843787676470594,False
ES12,ES12C8,25,51,100.032005,100019.508,0.276513815,0.488826454,0.984073579,1.09879577,-63.5846748,-19.13789161282353,921.6704168936168,265.49890024093617,0.3412611630980393,0.4150831156078432,False
ES12,ES12C8,26,51,100.032005,100019.508,0.276160538,0.481878549,0.980733216,1.09272349,-63.8330269,-19.13490384245098,947.9163693541667,260.9199685542021,0.3408601675882353,0.4142412426078432,False
ES12,ES12C8,27,51,100.032005,100019.508,0.260748774,0.448117703,0.969564617,1.06811285,-65.1943512,-19.64647093252941,968.4912061914891,284.28681657362335,0.3165212548431373,0.39100073192156864,False
ES12,ES12C8,28,51,100.032005,100019.508,0.253533661,0.44126904,0.967927217,1.06376755,-65.4921951,-19.649042932235293,977.5033124468084,286.541989579666,0.31446851584313723,0.3888635414117647,False
ES12,ES12C8,29,51,100.032005,100019.508,0.255057842,0.441996157,0.967072427,1.06329191,-65.437439,-19.649602379509805,980.9892007234045,286.22746847922764,0.3149976519803922,0.3894866056470588,False
ES12,ES12C8,30,51,100.032005,100019.508,0.259526819,0.442492217,0.966699481,1.06315911,-65.4047699,-19.43959912910392,968.8096277872339,283.41600968889367,0.3200522468039216,0.3937723426862745,False
ES12,ES12C8,31,51,100.032005,100019.508,0.252938002,0.432880342,0.965424836,1.05803144,-65.8493347,-19.638146923215682,981.1886142127661,288.9251007795596,0.3124206264705882,0.3866400630980392,False
ES12,ES12C8,32,51,100.032005,100019.508,0.248827547,0.42198658,0.963183999,1.05156839,-66.3409958,-19.775536168784313,1009.5641145319148,294.1724807028383,0.30629319535294114,0.3809800311568627,False
ES12,ES12C8,33,51,100.032005,100019.508,0.255859494,0.423340052,0.961920321,1.05095553,-66.2457581,-19.736546198811762,985.4299149787234,292.3933548407234,0.3088962564117647,0.3831963684313726,False
ES12,ES12C8,34,51,100.032005,100019.508,0.25591141,0.428364366,0.963203251,1.05416155,-66.0239029,-19.560402484098038,1010.8604188510637,290.0284962961298,0.31230553982352943,0.38634960790196077,False
ES12,ES12C8,35,51,100.032005,100019.508,0.259372741,0.433723122,0.963991046,1.05706882,-65.775856,-19.487105797464704,1102.9626619166665,280.6925744546,0.3170293505882353,0.3906201649215686,False
